A1VN62BMHEJ6CZ,B00004Z5WK,5,1343779200
A96SPXKIWCK1B,B00004Z5WK,5,1389830400
A36I2QJSEXNLJB,B00004Z5X4,5,1044230400
A222IP17I5T8VV,B00004Z5X6,5,1172275200
A2HLN704JZP1U3,B00004Z5XM,5,1189382400
A2XTR0MSQ0275D,B00004Z5XM,5,1309392000
A9UFG5LHPOPLN,B00004Z5XM,5,1216080000
A390O1W1SOWJY3,B00004Z5XM,4,1217376000
A2KHHPGSGZA9YH,B00004Z5XM,5,1197849600
A1ME83KU0W5M0U,B00004Z5XM,5,1364601600
A1J09EXY2ULH2C,B00004Z5XM,1,1260144000
A204ETWOV23HO4,B00004Z5XN,5,1034121600
A9DNGVDAVW844,B00004Z5XN,5,1012262400
AGL7YKS3NTP4K,B00004Z5XN,4,1012176000
A17YINFAHQJ7GA,B00004Z5XN,2,1177891200
AFJ998SFMQTSD,B00004Z5XN,5,1003881600
A3E4EN8NV92TUE,B00004Z5XN,5,1017532800
A1SW380WLMTUV6,B00004Z5XN,5,1039132800
A3MB2J1G3Q4S34,B00004Z5Y0,4,976233600
A3K6VZ6XT8PZAU,B00004Z5YQ,5,1344643200
A3KKZYRX1CJDIK,B00004Z5YQ,4,1255219200
A3MNBKH83DWKYT,B00004Z5YQ,4,1375660800
A30T966J1P2N5N,B00004Z5YQ,4,1282867200
A2UF4UWPU8QTSA,B00004Z5YQ,3,1394841600
A13E303R90YX4,B00004Z5YQ,5,1234310400
A1GZXX9OVTZM3L,B00004Z5YQ,5,1322956800
ATMRPN936NAVI,B00004Z5YQ,5,1332460800
AVECJZDR0LYZN,B00004Z5YQ,5,1392336000
A2IAOGDNI13MN7,B00004Z5YQ,5,1366675200
A1WOJ6XGL6P0OS,B00004Z5YQ,5,1290470400
AHCVXRSGA7VWU,B00004Z5YQ,4,1290297600
AO87SV7NWHDVX,B00004Z5YQ,5,1271116800
A2QCTJNKSRNH9M,B00004Z5YQ,4,1266624000
A1MEKNXL8BQINV,B00004Z5YQ,2,1397260800
A4K0Q2QIYP3V0,B00004Z5YQ,5,1355443200
A1M1B4JA1SX1U9,B00004Z5YQ,5,1345507200
A2XQ4MVS4JFK0B,B00004Z5YQ,4,1254009600
AMBNHWM3MPLJK,B00004Z5YQ,5,1285372800
A4PWXLIRUSFMI,B00004Z5YQ,5,1395964800
AJ362XTCJ5OS3,B00004Z5ZM,4,1365292800
A327VTWGVGAQ04,B00004Z5ZM,5,1218153600
A3PGGU5XDIL150,B00004Z5ZM,3,1238630400
A2422FVQ4WDRY9,B00004Z5ZM,4,1261958400
A105SO0RWYRJ8P,B00004Z5ZM,5,1258156800
A2TEW74KJWL11A,B00004Z5ZM,4,1404000000
APCTP9TMM9ZZU,B00004Z5ZM,4,1309132800
AXX307OQ7GDIB,B00004Z5ZM,1,1358467200
A13X73KD1D31O7,B00004Z5ZM,1,1381449600
A1WGPYNJPHM5D1,B00004Z5ZM,4,1252886400
A31Z0BNW5H5E12,B00004Z5ZM,3,1233964800
A2I4767TVE5T06,B00004Z5ZM,1,1331769600
ALH5743ZJU983,B00004Z5ZM,5,1250121600
A3RZLNZGR5SO45,B00004Z5ZM,4,1343001600
A14Q1666672TR1,B00004Z5ZM,4,1373932800
A1I2SZUGW7ESO6,B00004Z5ZM,3,1368835200
A344HZD1BG65WJ,B00004Z5ZM,1,1377475200
A2AIPLWH1XKL85,B00004Z5ZM,1,1331942400
A2N8AFQV49WYJI,B00004Z606,5,1258934400
AHGTWO2QX7XT6,B00004Z606,5,1263772800
A2JS17O8XB2AWT,B00004Z60M,5,1176422400
A29M3TH3Z2ZMEX,B00004Z60N,5,1313798400
ACK9P6NQ66UDX,B00004Z60N,5,1345248000
A1IKI2JEBRNMM1,B00004Z60N,3,1366156800
A1QWCI6DT1NAHF,B00004Z60N,4,1334016000
A3KVTR1917UKAA,B00004Z60N,5,1297641600
A2FWDS8J2V80DY,B00004Z60S,5,1014076800
A3EH0IBYE1SU78,B00004Z60S,5,992822400
A6AUORDWAJV2E,B00004Z60T,5,1027036800
A2JEF2TODEKROF,B00004Z61C,3,1162598400
A1W3I7TZE3T4CB,B00004Z61C,5,1302998400
A21V8085A4V0YH,B00004Z61H,1,1391904000
AJTPFSOUZ22MI,B00004Z61H,3,1262649600
A2MLFMUDV7GFCA,B00004Z61H,2,1350000000
ALR0TMY2FBIT5,B00004Z61H,1,1396915200
AA3GO0O90EJ58,B00004Z61H,1,1361318400
AJ4EJQAKP058L,B00004Z61H,3,1374537600
A2Z062LLU4GOA5,B00004Z61H,5,1360972800
A37WN82FSQF2MD,B00004Z61H,4,1363478400
A2RFYEIP9A2WFB,B00004Z61H,5,1365379200
ADCN5TRPDKWTN,B00004Z61H,1,1393027200
A3QFWQU8HGFKS2,B00004Z61H,1,1357257600
A1T7BUFVGNEK1E,B00004Z61H,1,1316476800
A19WXKDHSFQQ1J,B00004Z61H,1,1363996800
A37841JXKAQXVE,B00004Z61H,4,1306195200
A3QLJ5DGGNWZ9M,B00004Z61H,5,1223510400
A3RKB4EQ57023P,B00004Z61H,2,1358121600
A1V9QGNZ9KEVA2,B00004Z61H,5,1189814400
A147I25E6UGF08,B00004Z61H,2,1287878400
A8D2I9MMV0Z4P,B00004Z61H,1,1377129600
A2FF7P0IXYUJ7N,B00004Z61H,1,1357257600
A8KL9Q6RTA63,B00004Z61H,3,1308700800
A2THYEI6ZFWOFL,B00004Z61H,2,1394841600
A2T2OLX0F91SBT,B00004Z61H,3,1316217600
AYXZAIEBW8GFO,B00004Z61H,1,1306886400
A31PCCSMDTQ1PU,B00004Z61H,5,1242604800
A1ZCRK3R5W0B2Y,B00004Z61H,2,1316044800
A1YECRL0518F5T,B00004Z61H,5,1298505600
A26DSHVT082JYG,B00004Z61H,4,1387324800
A1X0KA74K26PMY,B00004Z61H,1,1385337600
AOENPQZ7O4IZ8,B00004Z61H,4,1216425600
A3H2SFTBDHKKFE,B00004Z61H,5,1307059200
AARGOLRC3IB0L,B00004Z61H,3,1399507200
A30FCAG6A3WAKI,B00004Z61H,1,1304208000
A2L5J53C8SLD9H,B00004Z61H,1,1387324800
A14M0EGTFP2U4O,B00004Z61H,1,1332374400
A1J96SUX3VFV5R,B00004Z61H,2,1315180800
A157STUJQX5SAN,B00004Z61H,1,1329091200
A2AP34260685FO,B00004Z61H,2,1386547200
A1R2L5BODCIQ70,B00004Z61H,4,1294963200
A31KRQNOZY83MX,B00004Z61H,1,1388707200
A2MAGVEUA5X9UD,B00004Z61H,5,1273795200
A25VPF7RGGNP7F,B00004Z61H,5,1244505600
A3RVN9U2IHJ3M4,B00004Z61H,3,1240444800
A37EV1BSIR53XK,B00004Z61H,1,1387756800
A1548EWIV2O9ZR,B00004Z61H,1,1345507200
A2Y5BS2YVXGT6L,B00004Z61H,4,1355184000
A3306XI5FDAN2X,B00004Z61H,1,1393286400
A221V0F8BTZ0L5,B00004Z61H,1,1400112000
A166S0I8GPVQMY,B00004Z61H,5,1168300800
AY0PL49Z7M7DI,B00004Z61H,1,1381190400
A26ESWI1JMBP12,B00004Z61H,4,1268611200
A3U1ONY0UQBAV3,B00004Z61H,1,1352764800
AJT2MPJSF255O,B00004Z61H,5,1304985600
A2RMEPOB0PK7OB,B00004Z61H,5,1230595200
A2TFFIM86A3FI1,B00004Z61H,1,1321056000
A1BI0JWAYJ11P,B00004Z61H,2,1369094400
AO96YA8L4CIUA,B00004Z61H,1,1368662400
A3KNJ434RVLEQT,B00004Z61H,3,1281312000
A1G1OQCPJSO2E3,B00004Z61H,5,1252627200
ABGF40VP4T23I,B00004Z61H,5,1379203200
A2OM21R46IVY7J,B00004Z61H,1,1349481600
AG7WC0R4OPF69,B00004Z61H,5,1374278400
A1VMV8VA5REFE8,B00004Z61H,3,1397606400
A7YEG4PCCQ14P,B00004Z61H,4,1242518400
A2754UKBN6HW0E,B00004Z61H,5,1252800000
A2XVJ991D9A7GC,B00004Z61H,5,1260662400
AK6E4MCOG508Q,B00004Z61H,1,1393891200
A3G6VRGUWK3R71,B00004Z61H,1,1247270400
AXYO186JLEF3P,B00004Z61H,5,1376956800
AEJYEX4N77HVH,B00004Z61H,5,1360281600
A1ICEYF3EWWXWY,B00004Z61H,2,1304640000
A1L8Y7BZJK7NCS,B00004Z61H,5,1192060800
A3VZFQD5CV2VJS,B00004Z61H,3,1227312000
A1UJA1NZPW7OCD,B00004Z61H,1,1352332800
A2EVMIZJ8RLFSB,B00004Z61H,1,1308268800
AABMU8KJQ3HZO,B00004Z61H,4,1325548800
A1LNLL3UNHLWVG,B00004Z61H,4,1249084800
AT677RH26KU20,B00004Z61H,1,1385424000
A1P21MIRRI1H36,B00004Z61H,4,1366070400
A3DYA8F4YKSUEE,B00004Z61H,1,1363824000
A1PQJ7QHKWSAO9,B00004Z61H,1,1230163200
A21ZFXWV9JP2JF,B00004Z61H,1,1368230400
A2LRKR3ODGV33F,B00004Z61H,1,1396051200
A2G7SXHIX0S2UM,B00004Z61H,1,1372377600
A1R5YK86US2Y6N,B00004Z61H,4,1240185600
A263U01L68MWNT,B00004Z61H,1,1381449600
A3JTSWRZPZ98Z7,B00004Z61H,1,1391644800
A2WJ7UDR8NX49L,B00004Z61H,1,1295568000
A193DYPXSNMJ4L,B00004Z61H,3,1359849600
A2ELG49AWXAKYY,B00004Z61H,1,1403136000
A3L4CVY6JU3CO8,B00004Z61H,5,1245801600
ANNTMHVITMEOH,B00004Z61H,1,1363824000
AMJ6BX2NKSBBF,B00004Z61H,1,1389139200
A32WLEK2T3IKXX,B00004Z61H,5,1379203200
A2I1PDWKG8U3IR,B00004Z61H,3,1306022400
AZ0V06YKHDNTT,B00004Z61H,1,1358726400
A2POPFLYHMHANX,B00004Z61H,5,1360540800
A18UL5ZY26HDX6,B00004Z61H,5,1282435200
A1XR6AG3DWQQDI,B00004Z61H,2,1216944000
AWRI3WUDKJDZR,B00004Z61H,5,1244073600
AECB2LIQAOJV4,B00004Z61H,5,1357084800
A31BD4RXCON7QO,B00004Z61H,4,1227398400
A1AQ4C6HQLNKWA,B00004Z61H,2,1326758400
A10YB22KRBHAL7,B00004Z61H,5,1262822400
A1V62RM6HBUP2N,B00004Z61H,5,1234051200
A3BJ85BCLAT5E,B00004Z61H,5,1239235200
AUO8WCH8XOSU3,B00004Z61H,5,1236038400
A1IWWPWVTUOQNM,B00004Z61H,1,1290124800
A36MBTUQDVGNZ0,B00004Z61H,2,1344902400
AUS9JBCIMCMUY,B00004Z61H,1,1393545600
A1PWV6JH5DBTNK,B00004Z61H,1,1383696000
A1C0B9PH0OWE02,B00004Z61H,4,1222214400
A3SE4LMZIZ8YU7,B00004Z61H,5,1394668800
AN04PLQ3XK7RL,B00004Z61H,1,1358553600
A2VR8D3BI8APQK,B00004Z61H,5,1307491200
A35PSKXTZ7FT9J,B00004Z61H,1,1353801600
A1WXLAJDMURU84,B00004Z61H,5,1373068800
ALWB6BQG25QLK,B00004Z61H,5,1237766400
A2BSZYRVX3UXQ8,B00004Z61H,5,1346284800
A3W09W96KMK7HG,B00004Z61H,1,1306886400
A16CVOFQAEXKLK,B00004Z61H,1,1324771200
AM5PTV8G70BMH,B00004Z61H,1,1281571200
A2HE67U66KAR00,B00004Z61H,1,1298592000
A109DSXNJJ8EDM,B00004Z61H,5,1330473600
A31MZI0QCZJH1L,B00004Z61H,1,1388966400
A1MJ5A6YPZMW0D,B00004Z61H,5,1252972800
A3JW843NOAOJ7O,B00004Z61H,4,1238544000
A3UISNDTUEMRXN,B00004Z61H,1,1359590400
A14QUV2JBH8N04,B00004Z61H,1,1365638400
A3K50TKC55EJHM,B00004Z61H,5,1261353600
A14YHZJAO0E561,B00004Z61H,1,1294185600
A3MX4634OOZ0KI,B00004Z61H,4,1186099200
A2A3GZBHMIU2KL,B00004Z61H,4,1189296000
A2YCK2I7Y81THV,B00004Z61H,5,1230940800
ARREADVB9THLC,B00004Z61H,4,1350864000
A27KC8LVZVYHUR,B00004Z61H,4,1295308800
A1UYSYVVHESOX4,B00004Z61H,1,1269648000
AKFXTUGR7E3EL,B00004Z61H,1,1388620800
A3JM8C8AJW13UV,B00004Z61H,4,1362355200
A1NQRIOB8EQ3PF,B00004Z61H,1,1365638400
A38ICB4PZFYVMZ,B00004Z61H,1,1391040000
A2107Q5SR0UQJE,B00004Z61H,4,1284681600
A23O78JSN4E85Y,B00004Z61H,5,1235174400
A1539RAZP2KCN3,B00004Z61H,1,1304899200
A3NNFEDNFCC9NG,B00004Z61H,1,1390089600
A1J0QY58HNU5KM,B00004Z61H,5,1250640000
A2BRJDQRE14Y5B,B00004Z61H,1,1378944000
A2XS9BC9YQSI6K,B00004Z61H,5,1246665600
A1YK8AUW46LQ99,B00004Z61H,1,1329264000
AD8DLOGHAXL,B00004Z61N,5,1275955200
A1Q2A9VWMBOZPJ,B00004Z61W,4,1377388800
A3VJONDFCT8PXD,B00004Z62J,5,1378080000
ATPFVDGZE62NO,B00004Z62J,5,1062720000
A3NED8KIO7ILY2,B00004Z62J,5,1022630400
A3MWQDLKHKNKFJ,B00004Z62J,4,1365379200
A3F6HUJ2VG0UU8,B00004Z62J,5,1316476800
A22NJPS5VP3T5W,B00004Z62J,5,1325462400
AMIU8UVMZJLER,B00004Z62J,5,1121299200
A2QXJ59NL7B4SC,B00004Z62J,5,1319241600
A37R0V3ZGYZGPW,B00004Z62S,5,1154390400
A3NYKCYD6HZRBA,B00004Z62S,5,1365379200
A2UXBBNMB9JE6T,B00004Z62S,5,1309478400
A2DB50EWMKYG2F,B00004Z62S,5,1367798400
A3K0W08Y7HG1E,B00004Z62S,5,1376352000
A5LHXIZTG03E7,B00004Z62S,5,1365120000
AT7J0ML42PKH0,B00004Z62S,4,1385164800
A17MF3P354FIDK,B00004Z62S,4,1397088000
A1U5H73RS0AY73,B00004Z62S,5,1358899200
A3KYSZSXUDX5TF,B00004Z62S,5,1364947200
ALKUWZOCZK3LS,B00004Z62S,3,1277078400
AMNE1E1Y9BUTK,B00004Z62S,3,1388793600
A2G15Q6TMVNXF9,B00004Z62S,5,975456000
A3EFLQTQU9VYWT,B00004Z62S,5,1348876800
A2SB6X1U0YOXFC,B00004Z62S,4,1181088000
A3O3XRMFUTS9RP,B00004Z62S,5,1311465600
A1WFIOI2L6VYKK,B00004Z62S,2,1265414400
A244H0ULJWX4LF,B00004Z62S,4,1360108800
A33D9ZACMU329E,B00004Z62S,5,1361923200
A21TPW05JIPX8Y,B00004Z62S,3,1278547200
A269SC8K8DAFV3,B00004Z62S,2,1324512000
A1TSQPTKVTTXZJ,B00004Z62S,5,1368057600
A3DVUNMWL4KYE6,B00004Z62S,4,1238976000
A392AUGZ4B2DBI,B00004Z62S,5,1363824000
A2KEKPQNENV9NM,B00004Z62S,4,1296432000
A25AUNJVLU40P,B00004Z62S,5,1322784000
AWNQTKZ4EFMC3,B00004Z62S,5,1378425600
A2X2XCYJCBV58T,B00004Z62S,4,1318550400
A20SFLF14T2BTF,B00004Z62S,5,1234137600
A1FP79RFDXSWXA,B00004Z62S,4,1373414400
A1UQ2FNGITK3JR,B00004Z62S,5,1402963200
A1KKOOJPZZX3G9,B00004Z62S,1,1369353600
A1J1P8UYDDYQKE,B00004Z62S,3,1361664000
A2DZQ8RUBKBR4A,B00004Z62S,1,1400371200
A1258BCT5QYM8Y,B00004Z62S,5,1308700800
A1W58X2TXBFSCE,B00004Z62S,3,1350777600
A25FUL0GKLJ8WM,B00004Z62S,3,1322524800
A1ADSJDKP0HC9O,B00004Z62S,5,1114905600
APSAD2US7M4TU,B00004Z62S,1,1307404800
A1HG5GLO2HDDSJ,B00004Z62S,1,1345680000
AMIU8UVMZJLER,B00004Z62S,4,1104278400
A61VFWDPUGSDF,B00004Z62S,2,1323129600
A8G29WY725KQC,B00004Z62S,5,1200182400
A3LBZLI0FOL2YP,B00004Z62S,5,1174694400
A14K3T7YZD9RBT,B00004Z63A,4,1369958400
A2Y8Y9NBZ9M1M1,B00004Z63A,4,1361145600
A2GMJ3DJ7CBM1D,B00004Z63A,5,1396224000
A1L2OPQR7TTEY9,B00004Z63A,4,1364860800
A2SUNWA4WELHE6,B00004Z63A,5,1247702400
AUCWV4ROXJHUH,B00004Z63M,5,1264550400
AF5A46J80FDRS,B00004Z63M,1,1388102400
A27JCOZ7CFAX55,B00004Z63M,1,1263340800
A3SPO2KXGLIIB8,B00004Z63M,1,1140393600
AJTDX1OO0DP59,B00004Z63M,1,1140048000
A2EBF130RGPL3I,B00004Z63Z,5,1393459200
ADF8NCF187SPV,B00004Z63Z,5,1395878400
ANASZVQARR5J5,B00004Z63Z,1,1038873600
AMXSA9CZOQ894,B00004Z642,5,1240358400
A1J93EGDYK0IWA,B00004Z642,5,1173744000
AF4HN213UYIO3,B00004Z648,5,1344297600
A1VLMXULV4YRZN,B00004Z64C,1,1075507200
A1JB5REZSMHEWI,B00004Z64C,1,1063756800
A1MK4V352KQE8L,B00004Z64C,3,1026259200
A3230YI95ZNR8I,B00004Z64Q,3,1180569600
A2E4RWA9MV3K22,B00004Z64Q,1,1178928000
A20DHT8BPBOCP8,B00004Z64S,2,1019865600
A3UEH1DE5R7MNU,B00004Z64Y,4,1294963200
A19YPWQKABVKOH,B00004Z64Y,5,1064966400
A1H425H6MHL3HV,B00004Z64Y,5,1247788800
A28D4XW0F8OM3T,B00004Z64Y,4,1293840000
A34BFU08QZYATO,B00004Z64Y,1,1190937600
A1SK08S8NVIVTQ,B00004Z64Y,5,1362787200
A1NVJKS5YHQZ8,B00004Z64Y,2,1285718400
AJQUZ7SU0HC8S,B00004Z64Y,5,1357344000
A3OXSWCTLDV157,B00004Z64Y,5,1360195200
A23N8DUPMELVEH,B00004Z64Y,4,1068249600
A2XOTNWJUACY0I,B00004Z64Y,1,1079827200
A1MX80FY220RWI,B00004Z64Y,2,1285027200
A2R975JKJHUXYY,B00004Z64Y,1,1322956800
AB9K3V4HX79CR,B00004Z64Y,2,1366848000
A2L507QVKK9J0W,B00004Z64Y,5,1366502400
A33I0V3Q8DGRJP,B00004Z64Y,1,1313971200
A1FC7QGVM5S9RI,B00004Z64Y,5,1275782400
ATY3E1LQBC8ZU,B00004Z64Y,4,1369008000
A1LBV6WA3WZIQ2,B00004Z64Y,5,1316217600
A20OVU6KZ763IU,B00004Z64Y,2,1162598400
AKFQ8DVIDFCQB,B00004Z64Y,5,1376265600
AOOJ0AG37J71D,B00004Z64Y,1,1388361600
AN9MDRF46QPLJ,B00004Z64Y,5,1226793600
A1VQHH85U7PX0,B00004Z64Y,4,1253750400
A92H20C71XAN4,B00004Z64Y,1,1142812800
A295BI6UGUU61L,B00004Z64Y,5,1300579200
A1QFCVTQAU7EVP,B00004Z64Y,5,1403654400
A1P8XMSNOH03HF,B00004Z64Y,4,1387238400
A4AZ0GE8YUCO8,B00004Z64Y,5,1389744000
A4GVF078SWPE4,B00004Z64Y,4,1315267200
AJFH9TFF89G93,B00004Z64Y,1,1343606400
AQSPU8UCZFX8A,B00004Z64Y,5,1360972800
A3NVAU39E0VZIH,B00004Z64Y,1,1291507200
A21N3R2YK3XXQG,B00004Z64Y,4,1189296000
AIXK0TS54I7GX,B00004Z64Y,5,1124236800
A1I5600CKUJTVN,B00004Z64Z,4,974678400
A37MN7XHYNRYSN,B00004Z668,3,1241481600
AH5LOZZA8S9IT,B00004Z668,5,1311724800
A2EP3JVHWJ2USP,B00004Z668,5,1393545600
A3CDH6GBMQ8SF6,B00004Z668,5,1175299200
A38Y0PPGVXAJCM,B00004Z668,1,1286323200
A1ZDVFOWR32MRD,B00004Z668,1,1268870400
AQR67EVSS0C6V,B00004Z668,5,1243296000
A351KOZWOOEKKU,B00004Z668,4,1353974400
A284S1T1LVRNMT,B00004Z668,5,1295654400
A30SG4XKWRHR0U,B00004Z668,4,1260230400
A1QYGTHUWLC65P,B00004Z668,5,1392854400
ADTEDBOBLO94S,B00004Z668,5,1119657600
A30TYH23ZPEM1P,B00004Z668,5,1183593600
A1GQ5W7918VT4C,B00004Z668,5,1374883200
A22I55P15NSAOX,B00004Z668,5,1220745600
A3AEHG6YSJIW2E,B00004Z668,5,1280016000
A2Z18EXTMG0ZK2,B00004Z66B,3,1328400000
A1H5PLYQX44SRL,B00004Z66B,5,1358208000
A2GMJ3DJ7CBM1D,B00004Z66B,5,1396224000
A1KC9HW57W523G,B00004Z66B,5,1331769600
A3DLZ57U7AT6EJ,B00004Z66I,4,1024531200
AHWPAT2RZPEX4,B00004Z66I,4,973555200
AN7I5OYQWM2A4,B00004Z66P,5,1262908800
AYMZEL6J4QVQ2,B00004Z66P,5,1380412800
AEEB180Z2K5S6,B00004Z66U,1,1384214400
A28997WHXDMBC6,B00004Z66U,5,1174003200
A3HNRTF2PV9IY5,B00004Z672,5,977184000
A11D1KHM7DVOQK,B00004Z672,2,1112486400
A3TO1PI35FC43W,B00004Z677,1,1006300800
A8FWVWBJJ05QS,B00004Z677,5,999129600
A1EX7EA6Q64MWO,B00004Z677,2,1055635200
A1MASJ0LBMMJ2U,B00004Z677,5,1013472000
A3APTR9VZMQLDK,B00004Z677,2,984614400
A1172QNK4SSMQ4,B00004Z677,5,1140048000
AG08ZN8WKB5XI,B00004Z677,1,1107734400
A3NL7S4O1RMWA9,B00004Z677,5,1006819200
A1OQ76W3FH6KFF,B00004Z677,2,1025481600
A30ASIWIT6UEZZ,B00004Z677,5,1131062400
A2MVV0WXHIC9M2,B00004Z677,5,1102291200
A1O7S1R2LLYA0C,B00004Z677,5,975110400
A1GJ2KW657XNPZ,B00004Z677,5,986688000
A2F2517Q0JKC1A,B00004Z677,2,984960000
A2JT5X557H8JWX,B00004Z677,1,1017964800
A1RSLIPGK449I2,B00004Z677,5,1319500800
A1IAJUA5PV2UOF,B00004Z677,2,1055980800
A3A15L96IYUO6V,B00004Z677,5,995846400
A3CSUUYPDPE9RW,B00004Z677,5,1016582400
A2BX79MX1LZWWN,B00004Z677,4,1225065600
A2TYTEL6WV45D0,B00004Z677,5,988243200
ARR6CS7TO02FC,B00004Z677,3,1055116800
ABLXGNGH88K1,B00004Z677,3,1154649600
A21HGUI6NGD1CV,B00004Z677,4,1015545600
A1I3LU153CSUEW,B00004Z677,5,988243200
AHMEW8CEOVW5G,B00004Z677,3,1027468800
A2DPOP18VA1SYB,B00004Z677,5,1244678400
A3IHRHLBGE8JJN,B00004Z67Q,5,1196812800
A1JFWKXVCOBS7R,B00004Z68C,5,1396224000
AYRAJKPKSORP4,B00004Z68H,5,1090368000
A1S3SG5ZVF4PQZ,B00004Z68H,5,1320710400
AXB6BP1YINX4B,B00004Z68H,4,1034899200
A1VEQXL7QOAHCW,B00004Z68M,1,1293408000
A11YTXZHBF7JMN,B00004Z68P,5,1154563200
A2WR5P2I04GB0H,B00004Z68P,5,1052092800
A1XRD76YD6PL2J,B00004Z68P,3,1163030400
A3TYMCIQN8ZM0Q,B00004Z68P,4,1402099200
A3YR3GW8VIZEK,B00004Z68P,5,1196553600
A1DVM5ICS8TPMX,B00004Z68P,5,1126310400
A1F5N1YD57SDFG,B00004Z68P,5,1190160000
A38QELB8DK4FBS,B00004Z68P,1,1192147200
A4ONPTKOHKXPB,B00004Z68P,5,1232668800
A8MAFFA4E9UZW,B00004Z68P,4,1376697600
A20IP2CCBL95ZZ,B00004Z68P,5,1258329600
AN560AP1HH0U1,B00004Z68P,5,1193097600
A2J3GPV6LSHOO8,B00004Z68P,4,1363392000
A2HCG5UI23NGOZ,B00004Z68P,1,1191888000
A35QU5XLCY0JD3,B00004Z68P,5,1311984000
A230L0WI75QQOF,B00004Z68P,4,1193961600
A3H2KJUTKEDL84,B00004Z68P,5,1262563200
A29KGRFEYG6A27,B00004Z68P,5,1339804800
A2GK3D3IQYZPCH,B00004Z68P,5,1404172800
A1OKPYLK95MYA4,B00004Z68P,5,1233014400
A2HTP7MTMDGCAQ,B00004Z68P,1,1207872000
A1SC6QVE5IMI91,B00004Z68P,5,1125360000
A1DDCIUK0D2PNY,B00004Z68P,5,1204243200
A243FE1KBG9YOA,B00004Z68P,5,1344384000
AVNFH7KXBBLKI,B00004Z68P,5,1357084800
A1GQ3XWRU254NM,B00004Z68P,5,1174694400
A7DDO367F3O6X,B00004Z68P,5,1366156800
A3MI4K1BLHAILW,B00004Z68P,5,1219449600
A2GZQA3GGDW0G0,B00004Z68P,5,1387065600
ALJVYXJJEX9MK,B00004Z68P,3,1193097600
A2K0ZZZJN7KCDT,B00004Z68P,5,1364688000
A325CIE4UE9PXX,B00004Z68P,5,1217116800
AKX42CRTOX5NO,B00004Z68P,5,1354060800
AONOXAKE84GE3,B00004Z68P,5,1371600000
A2LAEN3LORY2S9,B00004Z68P,5,1112140800
A345UDQMCAS8Y7,B00004Z68P,5,1163116800
A6ZUCSJW4PPI5,B00004Z68P,5,1231372800
A32Y4DR7GSUSKO,B00004Z68P,5,1181174400
A13WT4155LDSW7,B00004Z68P,5,1178928000
A3USVJXZXK7XRI,B00004Z68P,5,1312675200
A2Y0IT2PEFRLAV,B00004Z68P,5,1363305600
A20WE3QVZ1HBHX,B00004Z68P,5,1325721600
A1G1HOI1TTIHCF,B00004Z68P,5,1319328000
A1LB806EVSKFWO,B00004Z68P,4,1314489600
A2NMNWHKR9FTAT,B00004Z68P,5,1313193600
AF2NND4U8ULKS,B00004Z68P,5,1124668800
A2IPECZ1DIGSEK,B00004Z68P,5,1122508800
A1C4JGM2FQLXD6,B00004Z68P,3,1203638400
A2TAL70GBNXWK4,B00004Z68P,5,1175126400
A2NOPQMBNHBYCF,B00004Z68P,5,1392249600
AKHNTXDRBUTCI,B00004Z68P,5,1197590400
A1FREER0G6I8LE,B00004Z68P,5,1168473600
AHTHPRPWNZUFB,B00004Z68P,5,1293408000
A24RXL4XPPOS38,B00004Z68P,5,1202947200
A2XDLYOYIHLZ0T,B00004Z68P,5,1232236800
A1IAVFM1J0MNI8,B00004Z68P,5,1205020800
A2TOPRP7BCLIUS,B00004Z68P,5,1350604800
A30Q5JUJULYNV8,B00004Z68P,4,1266624000
AH3LF9RAD1O2V,B00004Z68P,5,1359331200
A1S4LJM4518ZLO,B00004Z68P,5,1178928000
A25DV2T1HW6WTR,B00004Z68P,5,1173139200
A3CVCUU9NIBNO7,B00004Z68P,4,1162425600
A2Q6PC32OBYG3H,B00004Z68P,5,1193443200
A25VR7NBEF0WQM,B00004Z68P,5,1214524800
A389PAQM60OTB4,B00004Z68P,4,1123804800
ANC5DN8OQH3AD,B00004Z68P,4,1359417600
A2SCHEX2UELTJK,B00004Z68P,5,1171324800
AKXX8ZBJ0KHL9,B00004Z68P,5,1385251200
A3B42LAIF4LFSP,B00004Z68P,5,1324080000
AJEWF5HAU0XM0,B00004Z68P,5,1362873600
A1DYXO0XI0Q2CK,B00004Z68P,5,1237420800
A1F9MWO7UG1OXS,B00004Z68P,5,1178928000
A3UZY3CFZBO40T,B00004Z68P,5,1354838400
A292Q5CVUBE0U2,B00004Z68P,5,1404086400
A3D89LR3Q2TX1V,B00004Z68P,5,1254009600
AGVG3NNRWXCMY,B00004Z68P,5,1172534400
A2OYS122Y99VKY,B00004Z68P,4,1391212800
A2KMXR9YQG141D,B00004Z68P,5,1334620800
A38BGSMJO2O9HP,B00004Z68P,5,1142726400
ARBHTFGJ47LM1,B00004Z68P,5,1211328000
A2UNI5F2K6TFQH,B00004Z68P,4,1355184000
A23LEZ3EKFMTVN,B00004Z68P,5,1323648000
A1AC3V035REH04,B00004Z68P,5,1162598400
A3SAX5XG2BX1AB,B00004Z68P,5,1322179200
ATU1XZ9L7SJ9N,B00004Z68P,4,1141862400
A296HM8PU8HM1D,B00004Z68P,4,1169596800
A15E6CUO79W4BU,B00004Z68P,5,1267401600
AFBPA163J784E,B00004Z68P,5,1137283200
